Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-18,Wayne County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-18,Wetzel County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Logan County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-25,McDowell County,0.0,100.0,47.39,0.0,0.0,0.0
2000-01-25,Monroe County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Roane County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Pendleton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Mineral County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Gilmer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Mason County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Hampshire County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Braxton County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Wyoming County,0.0,100.0,38.42,0.0,0.0,0.0
2000-01-25,Harrison County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Mingo County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-25,Ohio County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Marion County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Monongalia County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Taylor County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Mercer County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Nicholas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Brooke County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Raleigh County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Pocahontas County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Doddridge County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Wayne County,0.0,100.0,100.0,0.0,0.0,0.0
2000-01-25,Webster County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Wetzel County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Clay County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Wood County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Pleasants County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Grant County,0.0,100.0,0.0,0.0,0.0,0.0
2000-01-25,Berkeley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Upshur County,0.0,100.0,0.0,0.0,0.0,0.0
