Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-29,Storey County,40.14,59.86,0.0,0.0,0.0,0.0
2000-02-29,Lander County,36.17,63.83,0.0,0.0,0.0,0.0
2000-02-29,Nye County,65.14,34.86,0.0,0.0,0.0,0.0
2000-02-29,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Carson City,99.6,0.4,0.0,0.0,0.0,0.0
2000-02-29,Esmeralda County,78.21,21.79,0.0,0.0,0.0,0.0
2000-02-29,Washoe County,98.23,1.77,0.0,0.0,0.0,0.0
2000-02-29,Churchill County,1.45,98.55,0.0,0.0,0.0,0.0
2000-02-29,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-29,Pershing County,71.86,28.14,0.0,0.0,0.0,0.0
2000-02-29,Eureka County,98.82,1.18,0.0,0.0,0.0,0.0
2000-02-29,Lyon County,35.15,64.85,0.0,0.0,0.0,0.0
2000-03-07,Carson City,99.6,0.4,0.0,0.0,0.0,0.0
2000-03-07,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Lander County,72.99,27.01,0.0,0.0,0.0,0.0
2000-03-07,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Esmeralda County,75.73,24.27,0.0,0.0,0.0,0.0
2000-03-07,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Churchill County,1.24,98.76,0.0,0.0,0.0,0.0
2000-03-07,Storey County,40.14,59.86,0.0,0.0,0.0,0.0
2000-03-07,Lyon County,35.15,64.85,0.0,0.0,0.0,0.0
2000-03-07,Washoe County,98.19,1.81,0.0,0.0,0.0,0.0
2000-03-07,Pershing County,88.27,11.73,0.0,0.0,0.0,0.0
2000-03-07,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Nye County,73.26,26.74,0.0,0.0,0.0,0.0
2000-03-07,Douglas County,91.66,8.34,0.0,0.0,0.0,0.0
2000-03-07,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,Mineral County,78.88,21.12,0.0,0.0,0.0,0.0
2000-03-14,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Lyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,White Pine County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Douglas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Lander County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Esmeralda County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Pershing County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Carson City,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Eureka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Humboldt County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Storey County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,Churchill County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Nye County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Mineral County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Elko County,100.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,Washoe County,100.0,0.0,0.0,0.0,0.0,0.0
