Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-02-15,Kittitas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Grant County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Pend Oreille County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Klickitat County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Walla Walla County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Whatcom County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Asotin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Grays Harbor County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Clallam County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Skamania County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Benton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Thurston County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,Spokane County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Garfield County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Skagit County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Snohomish County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Stevens County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Okanogan County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Island County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Cowlitz County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Ferry County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Whitman County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Wahkiakum County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Mason County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Yakima County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Kitsap County,100.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,Chelan County,100.0,0.0,0.0,0.0,0.0,0.0
