Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-06-13,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-06-13,Maui County,0.0,100.0,98.35,98.35,63.67,0.0
2000-06-13,Kauai County,0.0,100.0,60.71,39.71,0.0,0.0
2000-06-13,Hawaii County,0.0,100.0,75.73,54.65,10.72,0.0
2000-06-13,Honolulu County,0.0,100.0,51.99,0.0,0.0,0.0
2000-06-20,Honolulu County,0.0,100.0,51.99,0.0,0.0,0.0
2000-06-20,Maui County,0.0,100.0,98.35,98.35,63.74,0.0
2000-06-20,Kauai County,0.0,100.0,60.71,39.71,0.0,0.0
2000-06-20,Hawaii County,0.0,100.0,75.73,54.65,10.72,0.0
2000-06-20,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-06-27,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-06-27,Hawaii County,0.0,100.0,75.73,54.65,10.72,0.0
2000-06-27,Maui County,0.0,100.0,98.35,98.35,63.7,0.0
2000-06-27,Kauai County,0.0,100.0,60.71,39.71,0.0,0.0
2000-06-27,Honolulu County,0.0,100.0,51.99,0.0,0.0,0.0
2000-07-04,Maui County,0.0,100.0,98.35,98.35,63.63,0.0
2000-07-04,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-07-04,Kauai County,0.0,100.0,60.71,39.71,0.0,0.0
2000-07-04,Hawaii County,0.0,100.0,75.73,54.65,10.72,0.0
2000-07-04,Honolulu County,0.0,100.0,51.99,0.0,0.0,0.0
2000-07-11,Hawaii County,24.27,75.73,75.73,54.65,10.72,0.0
2000-07-11,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-07-11,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-07-11,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-07-11,Maui County,1.65,98.35,98.35,98.35,63.62,0.0
2000-07-18,Hawaii County,24.38,75.62,75.62,54.66,10.72,0.0
2000-07-18,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-07-18,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-07-18,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-07-18,Maui County,1.65,98.35,98.35,98.38,63.66,0.0
2000-07-25,Maui County,26.64,73.36,73.36,73.47,40.63,0.0
2000-07-25,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-07-25,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-07-25,Hawaii County,20.37,79.63,79.63,55.8,10.66,0.0
2000-07-25,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-08-01,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-08-01,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-08-01,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-08-01,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-08-01,Hawaii County,20.37,79.63,79.63,55.8,17.96,0.0
2000-08-08,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-08-08,Hawaii County,20.37,79.63,79.63,55.8,17.96,0.0
2000-08-08,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-08-08,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-08-08,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-08-15,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-08-15,Hawaii County,20.37,79.63,79.63,55.8,17.96,0.0
2000-08-15,Kauai County,39.29,60.71,60.71,39.71,0.0,0.0
2000-08-15,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-08-15,Honolulu County,48.01,51.99,51.99,0.0,0.0,0.0
2000-08-22,Honolulu County,66.75,33.25,33.25,0.0,0.0,0.0
2000-08-22,Hawaii County,32.28,67.72,67.72,51.53,17.96,0.0
2000-08-22,Kauai County,60.29,39.71,39.71,39.71,0.0,0.0
2000-08-22,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-08-22,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-08-29,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-08-29,Kauai County,60.29,39.71,39.71,39.71,0.0,0.0
2000-08-29,Hawaii County,32.28,67.72,67.72,51.53,17.96,0.0
2000-08-29,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-08-29,Honolulu County,66.75,33.25,33.25,0.0,0.0,0.0
2000-09-05,Kauai County,60.29,39.71,39.71,39.71,0.0,0.0
2000-09-05,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-09-05,Honolulu County,66.75,33.25,33.25,0.0,0.0,0.0
2000-09-05,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-09-05,Hawaii County,32.28,67.72,67.72,51.53,16.02,0.0
2000-09-12,Honolulu County,66.75,33.25,33.25,0.0,0.0,0.0
2000-09-12,Hawaii County,32.28,67.72,67.72,51.53,16.02,0.0
2000-09-12,Kauai County,60.29,39.71,39.71,39.71,0.0,0.0
2000-09-12,Maui County,40.78,59.22,59.22,59.22,0.0,0.0
2000-09-12,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-09-19,Honolulu County,53.48,46.52,46.52,0.0,0.0,0.0
2000-09-19,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-09-19,Hawaii County,43.05,56.95,56.95,21.18,0.0,0.0
2000-09-19,Kauai County,32.78,67.22,67.22,0.0,0.0,0.0
2000-09-19,Maui County,20.48,79.52,79.52,79.52,0.0,0.0
2000-09-26,Hawaii County,43.05,56.95,56.95,21.18,0.0,0.0
2000-09-26,Kalawao County,0.0,100.0,100.0,100.0,0.0,0.0
2000-09-26,Honolulu County,53.48,46.52,46.52,0.0,0.0,0.0
2000-09-26,Maui County,20.48,79.52,79.52,79.52,0.0,0.0
2000-09-26,Kauai County,32.78,67.22,67.22,0.0,0.0,0.0
2000-10-03,Maui County,20.48,79.52,79.52,19.5,0.0,0.0
2000-10-03,Kalawao County,0.0,100.0,100.0,0.0,0.0,0.0
2000-10-03,Honolulu County,53.48,46.52,0.0,0.0,0.0,0.0
2000-10-03,Kauai County,32.78,67.22,0.0,0.0,0.0,0.0
2000-10-03,Hawaii County,49.89,50.11,35.22,21.83,0.0,0.0
