Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-07-11,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-11,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-18,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-07-25,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-01,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-08,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,Bristol County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,Providence County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,Newport County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-15,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
2000-08-22,Kent County,100.0,0.0,0.0,0.0,0.0,0.0
