Week,Area,None,D0-D4,D1-D4,D2-D4,D3-D4,D4
2000-01-18,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Butte County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Teton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Owyhee County,92.04,7.96,0.0,0.0,0.0,0.0
2000-01-18,Gooding County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Bonner County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Twin Falls County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Benewah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Ada County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Gem County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Valley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Bonneville County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Shoshone County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Bannock County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Caribou County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Clark County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Fremont County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Boise County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Boundary County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,Lewis County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Gooding County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Teton County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Franklin County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Butte County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Cassia County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Elmore County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Kootenai County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Valley County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Bonneville County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Madison County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Idaho County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Owyhee County,42.07,57.93,0.0,0.0,0.0,0.0
2000-01-25,Twin Falls County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Bonner County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Latah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lemhi County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Benewah County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Ada County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Adams County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Washington County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Shoshone County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Power County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Clearwater County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Lincoln County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Custer County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Jefferson County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Camas County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Canyon County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Minidoka County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Fremont County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Boise County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Boundary County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Oneida County,100.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,Nez Perce County,100.0,0.0,0.0,0.0,0.0,0.0
